kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
20,0.4,0.0,33,1000,253944441,145112,1.0,0.8421052631578947,1.0,1.0,0.0
20,0.6,0.0,33,1000,261836990,145112,1.0,0.8,1.0,1.0,0.0
20,0.8,0.0,33,1000,374332532,135732,1.0,0.8888888888888888,1.0,1.0,2.875
20,1.0,0.0,33,1000,277332638,140416,1.0,0.8888888888888888,1.0,1.0,2.75
20,0.0,0.02,33,1000,393065432,154536,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
20,0.2,0.02,33,1000,291376843,149800,1.0,0.8421052631578947,0.99375,1.0,4.9375
20,0.4,0.02,33,1000,259773500,145108,1.0,0.8888888888888888,0.925,1.0,3.75
20,0.6,0.02,33,1000,310970447,145108,1.0,0.8888888888888888,0.74375,1.0,12.8125
20,0.8,0.02,33,1000,256683163,140420,1.0,0.8888888888888888,0.3575,1.0,32.125
20,1.0,0.02,33,1000,234675557,135748,1.0,0.9411764705882353,0.2125,1.0,39.375
20,0.0,0.04,33,1000,380827889,154740,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
20,0.2,0.04,33,1000,271658446,149800,1.0,0.8,0.93375,1.0,4.25
20,0.4,0.04,33,1000,265953614,145136,1.0,0.8888888888888888,0.7125,0.9982486865148862,14.6875
20,0.6,0.04,33,1000,261676384,140452,1.0,0.9411764705882353,0.37,1.0,31.5625
20,0.8,0.04,33,1000,242164632,145104,1.0,0.9411764705882353,0.125,1.0,43.6875
20,1.0,0.04,33,1000,206719605,121540,1.0,1.0,0.05625,1.0,47.1875
20,0.0,0.06,33,1000,396322293,154536,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
20,0.2,0.06,33,1000,250580981,140444,1.0,0.8421052631578947,0.8175,1.0,8.375
20,0.4,0.06,33,1000,272867798,149796,1.0,0.8888888888888888,0.46125,1.0,26.25
20,0.6,0.06,33,1000,238504115,140416,1.0,0.8888888888888888,0.17875,1.0,41.0
20,0.8,0.06,33,1000,224908048,140412,0.9375,0.9375,0.0375,1.0,47.93333333333333
20,1.0,0.06,33,1000,198219377,112316,0.5625,0.9,0.015,1.0,48.44444444444444
20,0.0,0.08,33,1000,385965780,154536,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
20,0.2,0.08,33,1000,268350667,145112,1.0,0.8888888888888888,0.595,1.0,17.75
20,0.4,0.08,33,1000,249258978,145136,1.0,0.8421052631578947,0.26625,1.0,35.9375
20,0.6,0.08,33,1000,249631571,145104,1.0,0.8888888888888888,0.0775,1.0,46.0625
20,0.8,0.08,33,1000,179134565,107472,0.5,1.0,0.01625,1.0,48.375
20,1.0,0.08,33,1000,119598019,60840,0.1875,1.0,0.005,1.0,48.666666666666664
20,0.0,0.1,33,1000,432251166,154712,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
20,0.2,0.1,33,1000,251003040,145128,1.0,0.8421052631578947,0.45125,1.0,25.25
20,0.4,0.1,33,1000,230199527,131064,1.0,0.8888888888888888,0.13125,1.0,43.4375
20,0.6,0.1,33,1000,213371023,130912,0.75,0.8571428571428571,0.01875,1.0,48.75
20,0.8,0.1,33,1000,137185330,79492,0.25,1.0,0.005,1.0,49.0
20,1.0,0.1,33,1000,71540982,26716,0.0625,1.0,0.00125,1.0,49.0
25,0.0,0.0,33,1000,425741619,154972,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
25,0.2,0.0,33,1000,274903539,150028,1.0,0.8,1.0,1.0,4.75
25,0.4,0.0,33,1000,263158691,140652,1.0,0.8,1.0,1.0,0.0
25,0.6,0.0,33,1000,273151780,145596,1.0,0.8421052631578947,1.0,1.0,1.5
25,0.8,0.0,33,1000,340942350,140896,1.0,0.9411764705882353,1.0,1.0,3.125
25,1.0,0.0,33,1000,288614701,150032,1.0,0.9411764705882353,1.0,1.0,4.9375
25,0.0,0.02,33,1000,416845992,154964,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
25,0.2,0.02,33,1000,288286435,145336,1.0,0.8,0.97125,1.0,1.4375
25,0.4,0.02,33,1000,274305964,150056,1.0,0.8888888888888888,0.8575,1.0,5.8125
25,0.6,0.02,33,1000,261076955,140668,1.0,0.8421052631578947,0.67125,1.0,16.375
25,0.8,0.02,33,1000,227605672,135708,1.0,0.8888888888888888,0.31875,1.0,33.9375
25,1.0,0.02,33,1000,233467150,131516,1.0,0.9411764705882353,0.2425,1.0,37.25
25,0.0,0.04,33,1000,398588168,154728,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
25,0.2,0.04,33,1000,267993095,150024,1.0,0.8,0.85375,1.0,7.3125
25,0.4,0.04,33,1000,251041828,131764,1.0,0.8421052631578947,0.59875,1.0,19.5
25,0.6,0.04,33,1000,232892926,135984,1.0,0.8888888888888888,0.30875,1.0,34.5625
25,0.8,0.04,33,1000,243444581,149764,1.0,0.8421052631578947,0.11,1.0,44.4375
25,1.0,0.04,33,1000,232542114,136088,0.8125,0.8666666666666667,0.03,1.0,48.0
25,0.0,0.06,33,1000,395053243,154724,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
25,0.2,0.06,33,1000,264616977,150280,1.0,0.8421052631578947,0.6325,1.0,16.9375
25,0.4,0.06,33,1000,257609312,149772,1.0,0.9411764705882353,0.34375,1.0,30.875
25,0.6,0.06,33,1000,239254605,140660,1.0,0.8888888888888888,0.13,1.0,43.5
25,0.8,0.06,33,1000,239365800,130892,0.6875,1.0,0.025,1.0,48.18181818181818
25,1.0,0.06,33,1000,175106063,89348,0.375,1.0,0.01,1.0,48.666666666666664
25,0.0,0.08,33,1000,391893933,154728,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
25,0.2,0.08,33,1000,250618023,145332,1.0,0.9411764705882353,0.42125,1.0,28.375
25,0.4,0.08,33,1000,219780776,131016,1.0,0.8888888888888888,0.18375,1.0,40.375
25,0.6,0.08,33,1000,226451301,135708,0.9375,1.0,0.04875,1.0,47.266666666666666
25,0.8,0.08,33,1000,169157276,98824,0.375,1.0,0.00875,1.0,48.833333333333336
25,1.0,0.08,33,1000,38239338,26716,0.0,0,0.0,0,nan
25,0.0,0.1,33,1000,389388148,154716,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
25,0.2,0.1,33,1000,238823359,140892,1.0,0.8888888888888888,0.27,1.0,34.625
25,0.4,0.1,33,1000,242259248,150056,1.0,0.8888888888888888,0.07375,1.0,46.125
25,0.6,0.1,33,1000,199183882,98964,0.5,1.0,0.01125,1.0,48.875
25,0.8,0.1,33,1000,114266142,60564,0.1875,1.0,0.00375,1.0,49.0
25,1.0,0.1,33,1000,68231152,26716,0.0625,1.0,0.00125,1.0,49.0
30,0.0,0.0,33,1000,432867812,154960,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
30,0.2,0.0,33,1000,281206650,140876,1.0,0.9411764705882353,1.0,1.0,8.9375
30,0.4,0.0,33,1000,268790976,140628,1.0,0.9411764705882353,1.0,1.0,7.3125
30,0.6,0.0,33,1000,263801318,140380,1.0,0.8,1.0,1.0,0.0
30,0.8,0.0,33,1000,267437359,131500,1.0,1.0,1.0,1.0,2.8125
30,1.0,0.0,33,1000,282722003,145328,1.0,0.8421052631578947,1.0,1.0,2.9375
30,0.0,0.02,33,1000,404014302,154708,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
30,0.2,0.02,33,1000,285902396,150248,1.0,0.8888888888888888,0.92625,0.9986522911051213,5.25
30,0.4,0.02,33,1000,248275360,135720,1.0,0.8421052631578947,0.79375,1.0,10.25
30,0.6,0.02,33,1000,242834184,135684,1.0,0.8888888888888888,0.47875,1.0,26.0625
30,0.8,0.02,33,1000,243082077,136200,1.0,0.9411764705882353,0.33,1.0,32.4375
30,1.0,0.02,33,1000,251464703,140624,1.0,0.8888888888888888,0.19875,1.0,39.875
30,0.0,0.04,33,1000,416462397,155212,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
30,0.2,0.04,33,1000,255401342,145092,1.0,0.8888888888888888,0.7375,1.0,11.9375
30,0.4,0.04,33,1000,276069643,155200,1.0,0.8,0.47125,1.0,26.4375
30,0.6,0.04,33,1000,216268094,126828,1.0,1.0,0.21875,1.0,39.0625
30,0.8,0.04,33,1000,224686550,126560,1.0,0.8421052631578947,0.09375,1.0,45.3125
30,1.0,0.04,33,1000,198550207,121740,0.875,1.0,0.045,1.0,47.42857142857143
30,0.0,0.06,33,1000,390414563,154884,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
30,0.2,0.06,33,1000,248010982,131240,1.0,0.8888888888888888,0.50625,1.0,24.6875
30,0.4,0.06,33,1000,263760344,145332,1.0,0.8421052631578947,0.2325,1.0,38.125
30,0.6,0.06,33,1000,224444616,131520,1.0,0.9411764705882353,0.0825,1.0,45.625
30,0.8,0.06,33,1000,214165675,131264,0.75,0.9230769230769231,0.04,1.0,47.333333333333336
30,1.0,0.06,33,1000,141846293,79292,0.4375,1.0,0.0125,1.0,48.57142857142857
30,0.0,0.08,33,1000,412270553,154952,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
30,0.2,0.08,33,1000,248249802,140620,1.0,0.9411764705882353,0.3225,1.0,33.75
30,0.4,0.08,33,1000,232633974,140244,1.0,0.8888888888888888,0.12125,1.0,43.625
30,0.6,0.08,33,1000,224303741,136200,0.6875,0.9166666666666666,0.02125,1.0,48.45454545454545
30,0.8,0.08,33,1000,125016969,61028,0.25,1.0,0.00875,1.0,48.25
30,1.0,0.08,33,1000,96835042,46472,0.125,1.0,0.00375,1.0,48.5
30,0.0,0.1,33,1000,404284435,154712,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
30,0.2,0.1,33,1000,235235439,135708,1.0,0.8421052631578947,0.1575,1.0,42.125
30,0.4,0.1,33,1000,201227158,112528,0.9375,1.0,0.0475,1.0,47.4
30,0.6,0.1,33,1000,143059481,79696,0.375,1.0,0.01375,1.0,48.166666666666664
30,0.8,0.1,33,1000,40308391,26716,0.0,0,0.0,0,nan
30,1.0,0.1,33,1000,37743261,26716,0.0,0,0.0,0,nan
35,0.0,0.0,33,1000,426127884,154468,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
35,0.2,0.0,33,1000,282780272,145476,1.0,0.8888888888888888,1.0,1.0,7.625
35,0.4,0.0,33,1000,251995193,131500,1.0,0.8888888888888888,1.0,1.0,0.0
35,0.6,0.0,33,1000,252364084,130984,1.0,0.9411764705882353,1.0,1.0,0.9375
35,0.8,0.0,33,1000,261801606,140540,1.0,0.8888888888888888,1.0,1.0,0.0
35,1.0,0.0,33,1000,259910264,131016,1.0,1.0,1.0,1.0,2.4375
35,0.0,0.02,33,1000,387682363,154696,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
35,0.2,0.02,33,1000,241153145,135668,1.0,0.8421052631578947,0.8675,1.0,6.625
35,0.4,0.02,33,1000,233529963,131004,1.0,0.9411764705882353,0.72375,1.0,13.125
35,0.6,0.02,33,1000,242505506,140628,1.0,0.8421052631578947,0.445,1.0,27.75
35,0.8,0.02,33,1000,244622522,135604,1.0,0.8888888888888888,0.3075,1.0,34.625
35,1.0,0.02,33,1000,231421849,140288,1.0,0.9411764705882353,0.22375,1.0,38.8125
35,0.0,0.04,33,1000,391647143,154480,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
35,0.2,0.04,33,1000,393715135,145320,1.0,0.8888888888888888,0.6325,1.0,18.375
35,0.4,0.04,33,1000,245496841,135620,1.0,0.8,0.39875,1.0,30.0625
35,0.6,0.04,33,1000,229780415,131408,1.0,0.9411764705882353,0.1775,1.0,40.375
35,0.8,0.04,33,1000,229544253,135600,1.0,0.9411764705882353,0.1125,1.0,44.375
35,1.0,0.04,33,1000,213614769,126216,0.9375,0.9375,0.03875,1.0,47.8
35,0.0,0.06,33,1000,392344491,154708,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
35,0.2,0.06,33,1000,244370803,135596,1.0,0.8888888888888888,0.36625,1.0,29.5625
35,0.4,0.06,33,1000,265718025,131652,1.0,0.8421052631578947,0.16375,1.0,41.8125
35,0.6,0.06,33,1000,220063352,130912,1.0,0.9411764705882353,0.07375,1.0,46.3125
35,0.8,0.06,33,1000,232448150,140792,0.9375,0.8823529411764706,0.035,1.0,48.13333333333333
35,1.0,0.06,33,1000,127902614,65208,0.1875,1.0,0.00375,1.0,49.0
35,0.0,0.08,33,1000,388834029,154504,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
35,0.2,0.08,33,1000,234125707,135848,1.0,0.8888888888888888,0.19375,1.0,39.375
35,0.4,0.08,33,1000,233639261,140288,1.0,0.8888888888888888,0.08375,1.0,45.8125
35,0.6,0.08,33,1000,180939403,107404,0.75,1.0,0.0275,1.0,48.166666666666664
35,0.8,0.08,33,1000,147024841,79328,0.3125,1.0,0.01,1.0,48.4
35,1.0,0.08,33,1000,111877848,51172,0.125,1.0,0.0025,1.0,49.0
35,0.0,0.1,33,1000,387614475,154696,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
35,0.2,0.1,33,1000,251871510,135596,1.0,0.9411764705882353,0.10625,1.0,44.5
35,0.4,0.1,33,1000,190883537,112152,0.75,1.0,0.02875,1.0,48.0
35,0.6,0.1,33,1000,148199925,79580,0.25,1.0,0.00875,1.0,48.25
35,0.8,0.1,33,1000,38754070,26716,0.0,0,0.0,0,nan
35,1.0,0.1,33,1000,74628778,27944,0.0625,1.0,0.00125,1.0,49.0
40,0.0,0.0,33,1000,375969474,154828,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
40,0.2,0.0,33,1000,232787118,126212,1.0,0.8,1.0,1.0,1.1875
40,0.4,0.0,33,1000,260453674,144956,1.0,0.8421052631578947,1.0,1.0,0.9375
40,0.6,0.0,33,1000,248046762,135580,1.0,0.8888888888888888,1.0,1.0,0.0
40,0.8,0.0,33,1000,248632562,135580,1.0,0.9411764705882353,1.0,1.0,3.0
40,1.0,0.0,33,1000,238064237,121516,1.0,0.8888888888888888,1.0,1.0,3.5
40,0.0,0.02,33,1000,382774508,154500,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
40,0.2,0.02,33,1000,251826812,140272,1.0,0.8,0.8175,1.0,8.5625
40,0.4,0.02,33,1000,236633250,131144,1.0,0.8888888888888888,0.59,1.0,19.6875
40,0.6,0.02,33,1000,233574363,140268,1.0,1.0,0.45125,1.0,27.4375
40,0.8,0.02,33,1000,247772387,140512,1.0,0.8421052631578947,0.3075,1.0,34.5
40,1.0,0.02,33,1000,239400275,140260,1.0,0.8421052631578947,0.23125,1.0,38.4375
40,0.0,0.04,33,1000,377377417,154808,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
40,0.2,0.04,33,1000,261094715,149904,1.0,0.8421052631578947,0.51,1.0,24.0
40,0.4,0.04,33,1000,235810982,140264,1.0,0.9411764705882353,0.29875,1.0,35.0625
40,0.6,0.04,33,1000,243469226,140256,1.0,0.9411764705882353,0.1825,1.0,40.375
40,0.8,0.04,33,1000,232024000,140260,1.0,0.9411764705882353,0.08875,1.0,45.5625
40,1.0,0.04,33,1000,364044222,126192,0.875,0.9333333333333333,0.04625,1.0,47.357142857142854
40,0.0,0.06,33,1000,373540632,154692,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
40,0.2,0.06,33,1000,225628955,130920,1.0,0.8888888888888888,0.3175,1.0,32.625
40,0.4,0.06,33,1000,245984338,140512,1.0,0.9411764705882353,0.12125,1.0,43.5625
40,0.6,0.06,33,1000,229927286,140512,0.9375,0.9375,0.0525,1.0,47.13333333333333
40,0.8,0.06,33,1000,203793546,121508,0.875,0.9333333333333333,0.03375,1.0,47.857142857142854
40,1.0,0.06,33,1000,171293927,102748,0.375,0.8571428571428571,0.00875,1.0,48.833333333333336
40,0.0,0.08,33,1000,406625883,154808,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
40,0.2,0.08,33,1000,243665642,126196,1.0,0.8888888888888888,0.1625,1.0,41.875
40,0.4,0.08,33,1000,238834180,144952,0.9375,0.8823529411764706,0.05125,1.0,47.266666666666666
40,0.6,0.08,33,1000,224342304,116760,0.6875,1.0,0.0225,1.0,48.36363636363637
40,0.8,0.08,33,1000,136177812,74556,0.3125,1.0,0.00625,1.0,49.0
40,1.0,0.08,33,1000,85490284,37360,0.125,1.0,0.0025,1.0,49.0
40,0.0,0.1,33,1000,391669084,154660,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
40,0.2,0.1,33,1000,232093253,140260,1.0,1.0,0.07,1.0,46.5
40,0.4,0.1,33,1000,177924462,102684,0.5,1.0,0.01625,1.0,48.375
40,0.6,0.1,33,1000,136841301,74616,0.3125,1.0,0.0075,1.0,48.8
40,0.8,0.1,33,1000,90901056,41736,0.1875,1.0,0.00375,1.0,49.0
40,1.0,0.1,33,1000,30173204,26716,0.0,0,0.0,0,nan
45,0.0,0.0,33,1000,411497276,154868,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
45,0.2,0.0,33,1000,240104871,130872,1.0,0.8421052631578947,1.0,1.0,3.125
45,0.4,0.0,33,1000,266744305,140492,1.0,0.8,1.0,1.0,0.0
45,0.6,0.0,33,1000,261309452,140500,1.0,0.8,1.0,1.0,0.0
45,0.8,0.0,33,1000,258815142,145428,1.0,0.8,1.0,1.0,0.0
45,1.0,0.0,33,1000,281888187,145180,1.0,0.9411764705882353,1.0,1.0,3.25
45,0.0,0.02,33,1000,411201429,154828,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
45,0.2,0.02,33,1000,257672899,140500,1.0,0.8421052631578947,0.71,1.0,13.6875
45,0.4,0.02,33,1000,227250004,126684,1.0,0.9411764705882353,0.5675,1.0,21.3125
45,0.6,0.02,33,1000,224139221,131116,1.0,0.8888888888888888,0.39625,1.0,30.1875
45,0.8,0.02,33,1000,255235787,145180,1.0,0.9411764705882353,0.31125,1.0,33.375
45,1.0,0.02,33,1000,237762755,126928,1.0,0.9411764705882353,0.21125,1.0,39.4375
45,0.0,0.04,33,1000,382569693,154924,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
45,0.2,0.04,33,1000,271335455,145180,1.0,0.8421052631578947,0.425,1.0,27.5
45,0.4,0.04,33,1000,240845973,140496,1.0,1.0,0.25125,1.0,37.4375
45,0.6,0.04,33,1000,258590180,140972,1.0,0.8421052631578947,0.1575,1.0,42.125
45,0.8,0.04,33,1000,226026718,135552,1.0,0.9411764705882353,0.09625,1.0,44.9375
45,1.0,0.04,33,1000,229745635,135796,0.9375,0.8823529411764706,0.04125,1.0,47.8
45,0.0,0.06,33,1000,383146593,154684,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
45,0.2,0.06,33,1000,231800483,135804,1.0,0.8421052631578947,0.2325,1.0,38.25
45,0.4,0.06,33,1000,250925078,136048,1.0,1.0,0.12,1.0,44.0
45,0.6,0.06,33,1000,213654762,130852,1.0,0.8888888888888888,0.0575,1.0,47.125
45,0.8,0.06,33,1000,168892538,98540,0.625,1.0,0.0275,1.0,47.8
45,1.0,0.06,33,1000,142734274,84724,0.5,1.0,0.01625,1.0,48.375
45,0.0,0.08,33,1000,392086955,154876,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
45,0.2,0.08,33,1000,224690208,126452,1.0,1.0,0.1225,1.0,42.9375
45,0.4,0.08,33,1000,243644381,131364,0.9375,0.9375,0.05625,1.0,46.53333333333333
45,0.6,0.08,33,1000,184701392,103268,0.6875,0.9166666666666666,0.0275,1.0,47.81818181818182
45,0.8,0.08,33,1000,168489997,98300,0.5,0.8888888888888888,0.01375,1.0,48.625
45,1.0,0.08,33,1000,124206777,65724,0.1875,1.0,0.00375,1.0,49.0
45,0.0,0.1,33,1000,397452067,154616,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
45,0.2,0.1,33,1000,223886348,131352,0.9375,0.9375,0.04,1.0,47.86666666666667
45,0.4,0.1,33,1000,164269935,89164,0.4375,0.875,0.015,1.0,48.285714285714285
45,0.6,0.1,33,1000,147829505,79980,0.25,1.0,0.00625,1.0,48.75
45,0.8,0.1,33,1000,71009440,28400,0.0625,1.0,0.00125,1.0,49.0
45,1.0,0.1,33,1000,35840424,26716,0.0,0,0.0,0,nan
50,0.0,0.0,33,1000,397957432,155020,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
50,0.2,0.0,33,1000,226128536,126156,1.0,0.9411764705882353,1.0,0.9987515605493134,3.1875
50,0.4,0.0,33,1000,256377633,144916,1.0,0.8,1.0,1.0,0.0
50,0.6,0.0,33,1000,245433315,135544,1.0,0.9411764705882353,1.0,1.0,3.4375
50,0.8,0.0,33,1000,243840822,135536,1.0,0.8888888888888888,1.0,1.0,0.8125
50,1.0,0.0,33,1000,263007802,135532,1.0,0.8421052631578947,1.0,1.0,0.375
50,0.0,0.02,33,1000,378017203,154860,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
50,0.2,0.02,33,1000,239852266,135772,1.0,0.9411764705882353,0.6475,0.9980732177263969,15.125
50,0.4,0.02,33,1000,244552776,144912,1.0,0.8,0.5025,1.0,24.875
50,0.6,0.02,33,1000,261465759,149596,1.0,0.8421052631578947,0.41,1.0,29.5
50,0.8,0.02,33,1000,248612425,140464,1.0,0.9411764705882353,0.30375,1.0,34.6875
50,1.0,0.02,33,1000,258831642,140220,1.0,0.8888888888888888,0.2275,1.0,37.8125
50,0.0,0.04,33,1000,378519307,154856,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
50,0.2,0.04,33,1000,235283192,135780,1.0,0.9411764705882353,0.3925,1.0,28.375
50,0.4,0.04,33,1000,248813605,144908,1.0,0.8421052631578947,0.21875,1.0,39.0625
50,0.6,0.04,33,1000,236798691,131076,1.0,0.9411764705882353,0.12875,1.0,43.125
50,0.8,0.04,33,1000,232082477,140212,1.0,0.9411764705882353,0.10125,1.0,44.5
50,1.0,0.04,33,1000,205651555,126240,0.875,0.9333333333333333,0.04625,1.0,47.214285714285715
50,0.0,0.06,33,1000,392140659,155060,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
50,0.2,0.06,33,1000,244015930,145140,1.0,0.9411764705882353,0.1575,1.0,42.125
50,0.4,0.06,33,1000,259707574,131328,1.0,0.9411764705882353,0.09375,1.0,45.125
50,0.6,0.06,33,1000,215952174,121744,0.875,0.9333333333333333,0.0375,1.0,47.857142857142854
50,0.8,0.06,33,1000,204208656,117108,0.5625,0.9,0.02125,1.0,48.111111111111114
50,1.0,0.06,33,1000,129467202,70212,0.25,1.0,0.0075,1.0,48.5
50,0.0,0.08,33,1000,390624988,154872,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
50,0.2,0.08,33,1000,229862396,126400,1.0,0.9411764705882353,0.085,1.0,45.75
50,0.4,0.08,33,1000,229269684,140520,0.875,0.8235294117647058,0.0425,1.0,47.5
50,0.6,0.08,33,1000,159146070,84032,0.625,0.9090909090909091,0.01625,1.0,48.7
50,0.8,0.08,33,1000,155766448,84300,0.375,1.0,0.00875,1.0,48.833333333333336
50,1.0,0.08,33,1000,68197413,28176,0.0625,1.0,0.00125,1.0,49.0
50,0.0,0.1,33,1000,399077762,154840,1.0,0.48484848484848486,1.0,0.8016032064128257,948.0
50,0.2,0.1,33,1000,255971728,131504,0.8125,0.9285714285714286,0.0375,1.0,47.69230769230769
50,0.4,0.1,33,1000,197553769,121804,0.75,1.0,0.02125,1.0,48.583333333333336
50,0.6,0.1,33,1000,127094182,70196,0.25,0.8,0.005,1.0,49.0
50,0.8,0.1,33,1000,138667756,65756,0.1875,1.0,0.00375,1.0,49.0
50,1.0,0.1,33,1000,79971754,28184,0.0625,1.0,0.00125,1.0,49.0
15,0.0,0.0,66,1000,3813086366,262748,1.0,0.5,1.0,0.8,966.0
15,0.2,0.0,66,1000,580651549,238808,1.0,0.7674418604651163,1.0,1.0,0.7272727272727273
15,0.4,0.0,66,1000,564631508,238812,1.0,0.868421052631579,1.0,1.0,3.8484848484848486
